post_count,report_count,like_ratio,comment_count,is_anomaly_ground_truth
7.925951162883833,1.8157975875592387,0.9718507964101104,4.8006780220272365,0
5.214596387214719,1.9546158159830074,0.8786551035672194,0.8083571811848095,0
4.7690010646797,1.436662350744008,0.6236701579095416,3.203075917744437,0
6.666004790466192,0.3253994876171318,0.7825426562263782,3.8581345548930384,0
4.988956645359419,0.02420623355221485,0.5045192345396461,1.785146719850061,0
9.26194068431782,0.45735355920721754,0.8171818444358436,1.1103793534666029,0
3.216699896595486,1.696084179202968,0.8644307211349734,0.47699638656605314,0
4.287020209864336,0.058339527290528936,0.7404450733015044,3.31217005850534,0
1.1850262359815156,0.5777698778183313,0.6989183127510785,4.597655123280249,0
9.93255015422964,0.08982259799123171,0.880503961747696,1.858620332011716,0
3.9245818622948003,1.5085299466940454,0.9592132160727043,4.754642972512742,0
5.771225860383208,0.7142423186010056,0.8937745429293896,1.2550069163115012,0
5.640740288335177,0.7171569230497463,0.8283155368539381,1.2019945644675345,0
1.9159294573482577,1.8364781733508742,0.5509018414747684,2.5297895386746583,0
2.208527829630089,0.0778599266513349,0.5180094091457133,0.8761088605291367,0
8.667703545060002,0.5649574879540533,0.9752295852876478,2.908111464945968,0
4.366141897687661,1.1601776693389092,0.7583491926131338,3.7938812687866257,0
2.8249606597285224,0.7061007832006048,0.9470471512666254,4.732282565752027,0
8.925582274864745,0.8388959879146272,0.8901827515034408,2.381678666505494,0
4.975398521461022,0.4093602181145679,0.7955651516292582,0.9306794887667397,0
3.3156469906719375,1.7100604032398703,0.6035379046054277,0.35579142586716406,0
0.690075926128163,1.8815690410062158,0.7534602189809173,2.0470603590850915,0
8.108785810079183,1.671651855821032,0.6660955165578023,3.4680902873689763,0
7.711228158518866,1.309301373731909,0.5757975374000497,4.379415417585285,0
5.390945527360087,0.5649448527400074,0.7126140927188469,0.1878554519945369,0
1.2786680122241756,1.5310935010317217,0.5000058173776831,2.0828291424114607,0
5.225101810855884,0.10926884000194459,0.9865390814861664,1.1306266562483596,0
3.0419871963628085,0.6078850245100547,0.6152083310586749,0.00736911043155708,0
7.293447940879964,1.9336909995985707,0.6121467416425226,3.3152359590171123,0
7.418963269587151,1.6968507581810495,0.7113145985068046,1.5146545282021462,0
3.252951340230311,1.4252426661970257,0.908389733252818,0.9080698387830133,0
3.7094100815776523,1.8038803934983,0.9033467598473697,4.924292013812379,0
7.542482596820808,0.7863904020558445,0.7953189169973189,3.3050712712366015,0
0.7845581631712395,1.0889939182077302,0.8546604142363048,0.8366065200053019,0
7.806317174255572,1.1675455610282233,0.9761108928487974,0.21211149103445848,0
2.6532613755546697,1.2031077585996481,0.6482799561029653,3.572120820356211,0
7.59005282521931,0.2050319281329489,0.7569272321033839,2.5444527779552795,0
3.6928077021554104,1.8658497251393442,0.9137531599366107,3.486046909548184,0
7.143266357349976,0.9234322876262382,0.960497260548288,3.472977136266427,0
7.289810616558165,1.7233818075746905,0.6370357946710955,4.035354519333515,0
1.9524060295649204,0.6906839044897757,0.6678052271349213,4.892627341945703,0
8.565372237479268,1.4023397231805195,0.863528380807695,2.8103639720128553,0
9.47090667108519,0.9925175057647231,0.6902588549349473,0.815176684657955,0
7.86205652261058,1.4688878641511829,0.6921775192620674,0.1259670697961468,0
8.389973277180108,0.022835966908147265,0.8518498898145255,4.851285548630285,0
4.376613281482035,0.4699468099919055,0.8524355050216909,4.085640710077926,0
5.464303160778473,1.9340705505122924,0.5258343608289806,2.523977991522641,0
7.184539473225501,1.725280942298358,0.5896278059538951,4.000017408818407,0
5.527070757185452,0.7931073639799264,0.5658575142895468,4.326478794544562,0
1.5727320817971535,0.6195757184181985,0.6450227659812184,4.357070170954271,0
6.72702994208898,1.5933627943827446,0.6252339493962495,3.1243704980349944,0
5.717459831437487,1.6656607535765422,0.9530435302406303,0.06078385738693404,0
6.740199190587926,0.10367159823945804,0.774429332538678,1.438163645218391,0
3.067765995221412,0.7059170069047132,0.8106462245248051,1.670249828343846,0
7.326990505902804,0.8090547711477394,0.5341766001549793,3.918799212420536,0
2.85758324592706,0.8655337591985253,0.8427219416109508,1.66228078574356,0
0.5658565614671562,0.7478420940256272,0.9722242913471517,3.208671986492791,0
6.71479148667207,1.2645643072752797,0.5994960694797185,2.0916693205114005,0
7.509397983633183,0.2027457951063183,0.6389263880448561,1.381595542329268,0
4.32018927594506,1.9607374818843701,0.533751273341911,2.5935049719029752,0
1.7936468201221045,1.9413530908194883,0.5566517523637321,2.018005011807956,0
7.378849848346062,1.4091088560548906,0.7113643184469661,1.7326208397635912,0
3.9761237855287055,0.5285525263172786,0.6026664693533998,2.41519848779445,0
2.685337560676073,0.5749233297945002,0.8283780317372785,4.842686658499461,0
6.036372005593751,0.15395893412993256,0.5377918069270335,4.75711610422783,0
2.9729079030733363,0.18413397216495087,0.7995222935751908,3.1182438914513306,0
6.485048201186881,0.5348040557150826,0.5075553421072375,4.825076847272359,0
2.508930456911025,1.352052576105095,0.8533149349393547,3.0500370853974283,0
3.129073942136482,0.5421925075281315,0.7988341413513516,4.330478168058457,0
9.467337289233956,0.21181160880751526,0.5774143062988599,4.723681293915398,0
7.365352283347926,1.7659876496595461,0.6013163170676716,2.937929355547009,0
7.011395944174737,1.3602237708939453,0.7040758454333491,0.07697445845654238,0
5.829260568042631,0.5062030783592175,0.7251271230714451,4.787905075419086,0
3.990353176424347,1.6796032133288534,0.5942703028746256,3.362302490125144,0
9.770069544389434,0.20378620174587359,0.504159971113596,2.1679139631630715,0
0.926254830513672,1.4967686993524627,0.9572743319242795,2.170104863543794,0
2.5871164215544096,0.8688066380132196,0.8617239089250005,0.04527080790185489,0
5.894539894846972,1.2265833697747581,0.8188441234479678,1.210110399904386,0
7.140527233781268,0.1827829726635528,0.5996351682334005,4.38735023327241,0
7.387231507265664,0.027491108022690502,0.6241881301849002,1.0720324149658227,0
2.7080632803697258,0.4951195405597728,0.5312631478714229,2.294702582984102,0
7.327334747861651,1.2134634494348728,0.8364358342990399,0.40574589268119576,0
9.514907101767871,1.6769836676860497,0.9025451592478313,4.114919025208837,0
9.327105081327613,1.0885079322273954,0.600141008933813,3.0839180392627057,0
7.42881493667939,1.4758347867080508,0.76072451208344,0.3422935966678903,0
3.7111293843012785,1.8415332169267147,0.792224454878713,2.691659716278567,0
2.688535143821935,0.7368978398331578,0.9476730445765846,3.3323152376341785,0
7.873870267523328,0.9086908461353103,0.815123609728079,1.2419180437160375,0
7.054608302834863,0.8552026674066746,0.7212727574073727,3.246611622884408,0
9.362806214689266,0.12801269321724185,0.9123716186735038,1.4619155520609657,0
4.439194545063778,0.04382665755001791,0.6505230389171566,2.513156213150652,0
0.5617607734743901,0.9821914587663303,0.9635553144292137,0.5269660905390261,0
7.644407280755043,0.8193421067519853,0.827586857262169,1.3011829899261467,0
1.5949226254135829,0.32092522854245287,0.5352459728215724,0.9282335245062151,0
6.642193849889683,1.763381223687016,0.9070628427955809,3.4256715493724204,0
1.1043186341110267,0.5783748925918997,0.6549034376612345,1.2497847319881061,0
5.150056597097231,1.0711076297593451,0.6784429875855551,1.76894579368218,0
8.285555979060813,1.5785856966393712,0.6538979158403728,4.5689422193662965,0
9.52815017002506,0.6534850840600817,0.6772124743965274,2.528170767109794,0
9.411208125336735,1.752638866284623,0.5512839812917949,1.963653716357081,0
5.533711897497718,1.00626494510308,0.5969315339684463,4.294083855840773,0
6.769407829968373,1.6758167497036072,0.9293821396747362,3.741779268328699,0
4.392106012497173,1.221093510030849,0.5801827030598716,3.3682270873745384,0
1.7925325573928075,1.3878991810203136,0.6147990803769843,0.5877565007510999,0
1.6528449014295743,0.003984270438140536,0.8593698089267652,3.6620052452918954,0
5.149333499132594,0.3227256021107674,0.5417771687553449,0.09564483218643505,0
1.657481769652207,1.7817110699662935,0.6207684208508408,1.7713566360860784,0
1.0534548448133318,0.44472260949634057,0.7596122853901026,3.038763415478263,0
2.4535231416621106,0.11546431845023442,0.6955164345636993,1.1710168546316706,0
2.195539232298019,1.9197256054269105,0.808150242962862,2.7843922158604792,0
4.157751035233219,0.8578886668602885,0.7704525019190405,3.4821490351805364,0
7.021460961818295,0.34338781541089913,0.7500563760383134,2.0597904751705096,0
8.705269662693842,1.2628378424367528,0.766252033207991,0.5769732108945869,0
6.056378893234115,0.23440781136046684,0.668603287782876,0.7142098240716593,0
6.920736470243689,0.4125042276723052,0.695929686594013,4.478373888093893,0
2.043163833989703,1.0156101279175582,0.709635830583011,0.09062020522864866,0
7.927581135728127,0.13809181262919945,0.7371275104884768,2.8033914746947497,0
6.284264566145871,1.3772632586157512,0.6266361917613575,0.049893883292246866,0
7.2344366235491195,1.0713131986951572,0.9180588516036243,4.106941814503472,0
8.433261677878832,0.9701893199590803,0.6668141979184328,3.95779101295685,0
4.51294113029255,0.366884392806869,0.9274870097807372,4.412799383861737,0
4.663097561401701,0.15139945461957494,0.6939130449584656,4.017688297313017,0
9.017740285462287,0.4069454849951917,0.5334868060126358,4.386752265664193,0
3.894049389788753,1.0835219285351265,0.9840329060253794,0.33282363957111427,0
6.483180074520956,0.14821084514973415,0.6877344642332501,4.019072725967233,0
4.334722327556344,1.9943647078059008,0.7795296424733011,1.6058107631797673,0
2.2011132590475313,0.7010410685723236,0.6862666368797754,0.3435683886198049,0
3.6957419942677316,0.9284770394784498,0.8613688761194023,3.28364742360804,0
7.087656552291542,0.016727363753714197,0.608833699790268,3.3084214419992826,0
4.839893681797472,0.010626951336691892,0.9022473212159112,3.864047866451687,0
5.484191629935626,0.13292665155254424,0.8832575247662924,2.9185679386568197,0
7.8195997715795915,1.5034939847916808,0.9015010359789186,2.5900403320231242,0
1.40324518193515,1.3423149467593773,0.8102368925259853,3.711265935995436,0
1.698810060507353,0.38995039980057844,0.9452047586096642,3.749888992260354,0
9.08228488700323,1.5174306423278414,0.7985776529951509,3.2706636851393682,0
8.891279239400099,1.157613509023881,0.8161956621641937,0.7823835800180029,0
4.739212201161028,1.432794223916198,0.6354713491581827,1.0112709026226745,0
3.1382680822441555,0.4830012559856669,0.6074563185181979,2.124254214340435,0
9.07838513883534,1.0141192934774366,0.5939601904076615,0.3848583469043704,0
6.961561451379252,0.7655975288727757,0.9109154732926796,3.297553843203851,0
7.962414505413685,0.5438920788368975,0.8461794612305291,1.320309923468594,0
9.390684794502915,1.2727485630667488,0.6622559000876711,1.3475593114613633,0
1.909265850716435,1.3892819177874556,0.6093578064989637,2.9765163296374455,0
2.646350269253573,1.3239378895877372,0.9074698642702697,3.890126215723266,0
7.608513309307817,0.37544481138450414,0.5441924734922594,3.494744142436928,0
3.683472137943513,0.8646924528066946,0.5155745463966955,1.297882246375246,0
0.3367640387446402,1.7583715452024953,0.6216983416092652,2.7866858478650403,0
0.3897932066113041,1.3336947826113161,0.661513672877047,4.489595934788329,0
8.881181889340358,0.6505812367234955,0.950480447845234,4.980788367493894,0
8.254156641239481,1.689742695510458,0.624504368054545,2.8835119942887815,0
0.6725591396736785,0.18983587364333943,0.9994463060166453,1.6331962471295547,0
7.481839120488464,1.613330106053633,0.9290116355036147,4.9881414870107825,0
2.414964852568678,0.08070165371939941,0.705595758997293,0.6504033491447347,0
0.22425889162055124,0.7208536542829722,0.8918691255376182,2.8309034561253545,0
3.1277798921035407,1.3086840109854394,0.6160090901544053,0.07190723036042512,0
7.643533864364274,1.2474861697280182,0.8811513122504799,0.19469008343832805,0
8.371196278306522,1.2390524000726066,0.7816976753563201,3.123070240572658,0
8.644332468683642,1.1738730131178141,0.7904751899440896,4.953395785328829,0
7.56730167068568,0.8845876109022706,0.8536985000164639,1.9461523584589424,0
2.28875462483499,1.1937037537755188,0.9640910490569757,4.645697600077313,0
3.419052781054903,1.05535493244339,0.6058179492849306,4.978155547494417,0
9.811179078679357,1.2990178594148947,0.9022070298387367,3.5755008064185,0
5.931582190394682,0.10669599397779539,0.7273821712763305,3.3739315108370524,0
6.775316138836846,0.7462452368447672,0.9708459933290152,0.836785161183905,0
5.003594462155606,1.3817679531016456,0.8485679029459046,3.2431947838440776,0
2.7528821345186016,0.31241313737324394,0.8179701634133554,2.996510580697189,0
1.7935601028924097,1.4102782911411267,0.7275859958668283,3.3388029580157648,0
8.373670797701507,0.3394568571538463,0.5095724339984183,3.895512931978934,0
6.096974251526159,1.3992791392442434,0.9190774874943213,4.0140546741225025,0
9.609201469288246,1.0718701577042364,0.7442478163299526,2.0094359994536504,0
1.5369104284420454,1.1452144657640448,0.6385062621629893,4.6065375610648776,0
5.8319080427709755,1.1856803610162203,0.677462330438505,0.25994675988853744,0
0.3174376537298862,0.846670288306395,0.542282689048619,3.0342347777006955,0
8.809730056396575,1.7658296330374443,0.8295227050661163,1.0561591573646552,0
8.629968313588721,1.7721868706264163,0.5983267924764794,3.6871304288533864,0
2.8651954892712297,1.6052806247058593,0.9986189499518013,0.15013002664696407,0
8.973658657909318,1.245261067197316,0.9866913095824106,2.325047587632138,0
8.473879305713737,0.12478813719655446,0.6676395250391478,0.33508268875604985,0
9.753431334790704,1.6339478145436734,0.9262737106229852,4.689826157169471,0
0.8510348611978535,0.7711951850266667,0.535517444522001,1.053965507750143,0
2.293657770376724,0.9382144220951574,0.6342810837268213,0.5048905340888055,0
1.674910890941077,0.29455112710418185,0.9865383989561491,3.796462534592368,0
9.67761465269562,0.8794809730158171,0.6391842408313283,3.9914659860459336,0
3.262539180411468,0.5987667474106966,0.6162529961039156,0.6483948911211768,0
2.5646306101676597,0.7106394969477754,0.8369971040728652,0.3128242110972579,0
2.1050693966534295,1.6180472805833528,0.5734609617918853,1.7132257326126077,0
8.6465892185814,0.3098506222868853,0.541368417809095,2.422689975400054,0
3.024195112785364,1.1268167289677082,0.9019024452417376,0.6857424407637158,0
5.80699084554285,1.0110175207797278,0.5720393930065998,3.1199924276449122,0
2.7364041786077165,0.975668637088025,0.5411361621385309,2.2979202860681154,0
3.0646346804282034,1.6447624223707087,0.5284893634986841,2.09303637459165,0
4.58431424131438,1.4500121525982375,0.7871437875451055,3.3360616859709054,0
7.770492856517562,1.7244059473163775,0.6569377483612353,2.690113526819515,0
8.401080784391999,1.9789022619301129,0.9447596555218816,1.857336313121884,0
1.9516651721865041,0.9787850748131774,0.8708207259180212,2.462845353766488,0
4.831808633136685,1.6764608421636011,0.6807018895335932,4.298973374058228,0
4.068048009517236,0.6564662113566788,0.7269949555998495,3.8122347933743423,0
1.2600202786399428,0.39283843174403477,0.975722412831546,0.8774581369067869,0
5.6772731793105455,1.1586289333238757,0.7448122310251224,3.223726242884093,0
2.2982672579761845,1.1053245355534964,0.6860866276234485,3.308336298145945,0
1.4122354337314946,1.1417548336789525,0.5926351776916619,1.393215315575182,0
2.1870980032358323,0.3656755597376342,0.9128554757803335,1.4285378383044516,0
9.271237818644494,1.9398530506903817,0.7856302349685487,0.715005613328632,0
3.7454824337958126,1.595464526696428,0.6836953643485353,0.43508609151394373,0
5.567849109281879,1.6902417029920696,0.8979631935717511,0.8756157006517662,0
6.727646144124667,0.4410085268712942,0.6091037672760862,4.370358866525926,0
2.4966895274023013,0.5264946930360224,0.5003266953806498,4.3533451706275885,0
7.925948132091348,1.254657870181356,0.8751328819694211,0.760242837122459,0
4.583235945875755,0.7024387746975618,0.5468882631285082,2.4306524260746203,0
9.207396503426354,0.08011823810138896,0.6457304567468969,1.0377046810285173,0
2.381466536656963,1.8168691037587505,0.7340345271171451,2.331497064699094,0
7.605756424552823,0.3089844080098516,0.7436326770500254,2.1499260706052987,0
5.969106905466561,1.9991154065008772,0.8847244470410236,1.989328515087136,0
8.27553052274047,0.34141672662496036,0.51523184315448,1.0222418623213652,0
3.4041155611425964,1.0211615149191198,0.8075645702705999,4.5530285860721085,0
5.0985400955045765,1.0025512892514588,0.525121504911491,0.17455776328111905,0
5.511599619163721,0.876357226496689,0.9195901974901493,0.8033979235592259,0
0.24971662117049598,0.8980775358602517,0.6187392783761287,0.24807186669418724,0
7.24598286847629,0.22318599991449495,0.8041597500038858,1.4052487508344458,0
1.7349605035502202,0.7595030458386349,0.9007228881114768,1.9604678845228634,0
7.507696492110557,0.2509725935983014,0.8863857098325396,1.1846666245332433,0
6.773931298888728,1.1315631096819927,0.9645723586058437,1.93661258987657,0
0.6616518883444045,0.03831097110250581,0.9134292804863766,2.623678188307161,0
7.752440518349493,0.4688512000230294,0.6725418727566168,0.1505193610565947,0
9.614923245741121,1.3357358134016268,0.966602543879653,1.3274820371453617,0
6.114636112256608,1.3569999365852756,0.6587748501287942,4.24054617507815,0
9.471614629002477,1.7697102353920087,0.8695334879696863,1.3873233986247702,0
2.8161604210563174,1.9267206408920758,0.505142247967846,3.5802498662107225,0
7.062461625552622,1.245379081899595,0.9950544230434328,1.5593971788186263,0
3.399718637932482,0.1578788058931111,0.7213990682718687,1.3052426311742404,0
3.433867021776442,1.6691435805112553,0.9677422567637479,0.9286653600259281,0
3.7250893155346585,1.8572611242307882,0.5309042303446113,0.4618026405568926,0
1.6279098920622936,1.1904256682537495,0.5752361355029987,4.840381907253668,0
4.467145272585204,1.0030359207003328,0.6233293079027032,2.3548012621736674,0
6.619136326370115,1.5023542739080855,0.8769340413549565,2.8894555634704417,0
9.043597749938572,1.6348156946122188,0.8785240573493127,0.2780276084023031,0
0.06877962219649314,0.4248945543909459,0.8317617969567261,2.055987444412729,0
4.0240625929931175,1.7691737764592275,0.9477814240659194,4.545876320267928,0
3.138780765150273,1.3821116254785235,0.6358165906371849,0.9530491653722489,0
1.8463245734736922,0.6842152417271881,0.7149788098899108,4.154745855275342,0
1.198910934727121,1.4698516947897884,0.7657274570946526,1.4397267133799625,0
4.928195845328246,0.5998841395540453,0.798040977619153,2.169219614276221,0
1.6440552907887873,0.23316614911139344,0.773347841036065,4.512065166430517,0
3.4395768655768553,1.4660002144452464,0.8293306774698834,4.657774571547405,0
8.209810172991409,1.133210517810926,0.8285152491170537,4.491932332920174,0
3.995187845869348,0.6535894117155547,0.5054055418175982,4.132755370957321,0
8.009807004033648,0.20890903620030277,0.7884286905663501,2.319908490834437,0
1.1870909550911146,1.961136454121447,0.6073479437316778,0.33617090045280573,0
5.948473795019096,1.4777333542660653,0.5162217230235935,3.293588193635111,0
5.322918759514544,0.20653001775009683,0.5862619384731811,2.8398714865804027,0
2.9635761351328838,1.8766314573026321,0.9093701147420254,4.9178360325683155,0
2.5967083895041396,1.939447265595954,0.7156169348957789,1.7375939765687731,0
0.5034952696935324,0.10553051571920524,0.8460056279733273,2.2896449721701395,0
2.265216260361057,1.2279406126504653,0.6264290591250556,2.888158771722113,0
3.5920874698269034,1.647104453223638,0.9103480803833897,2.3867519906120065,0
3.508191093350156,0.7251195931181891,0.9028572628341089,1.64089741398806,0
2.09059373706846,0.16937668375061365,0.7333465604422043,2.4106604945992096,0
8.409087104029071,0.44247739289212795,0.6904956368341999,4.0420286944684545,0
8.236236107489734,0.7692221519575364,0.7295620116433404,1.5164294542464147,0
9.32554878419312,0.23728753148316062,0.966874711500735,3.4193322591767163,0
5.315721526867312,0.06531812156899175,0.7377980959110042,2.0387405250136617,0
1.6121881197512256,1.3128192070013138,0.9855754536841429,2.8109440553226257,0
7.147532764439458,0.13690090513203357,0.7088334979084974,0.5817924258224794,0
6.127958355365104,1.8769643164283092,0.8308888662358193,0.38401524157210765,0
3.5466620498508283,1.101326758881703,0.701603878066626,4.168220052375862,0
8.146710047099893,1.2236620402064429,0.6867289725663526,1.2766818688162207,0
1.0587431821312931,0.7097953669731081,0.7065862586038598,3.379114625520368,0
6.581598242975735,0.1402162792825139,0.6976296577155789,0.9088943360868096,0
1.568127053168057,1.6546042994744918,0.5209576083581288,2.0959143795106066,0
1.682036557665182,1.758660431356948,0.7785202566375176,1.1569031818842401,0
5.024272871663764,1.4629727194062316,0.9790590044597169,1.1022300212270948,0
8.861817721293452,1.8686082283349805,0.9582102722660331,3.177071784309549,0
6.298206544347077,0.8064212663676456,0.876198941151894,2.6564700917546595,0
6.7743807122829445,0.8569158076975909,0.8657482320215695,4.122357588022745,0
1.4643625660281612,1.665859431148456,0.7701482658951536,4.223329545451121,0
4.313017063410146,0.7580809707660701,0.9575303662586112,1.2558463377420064,0
8.442123252861432,0.9680411450188082,0.7570477212756299,1.5423414074474202,0
5.730422006190157,0.6504223925524226,0.5196347071208262,1.3599930267217801,0
0.06379043406590679,1.9567095741137133,0.9828736049098737,1.9757764873615251,0
7.28370854339646,0.69161219682085,0.8355465785429881,4.027150215229895,0
9.467562446922408,0.800424551699344,0.8916489914780239,1.329642253160594,0
9.903323037936483,0.051539197528702285,0.8017644032505604,3.2975299082566356,0
6.880455570741288,0.24077515757817802,0.9692648917365652,0.905916395250414,0
6.2275340323984105,0.4453521582461699,0.6536082085106354,2.732292708640622,0
4.171934185645765,0.3204512019530126,0.5854682012104242,2.0907239408139984,0
7.572829782755007,1.795929293695577,0.5420638311296915,1.9655195377970052,0
1.0024556372287663,0.03318496126519577,0.8308593413219783,3.012247209832939,0
1.630191138148862,0.4676256661861282,0.5118538768222591,4.174736028472019,0
9.746905960485515,0.2709190735893816,0.615737606882649,4.34204761973467,0
9.264637979561849,0.8392547656136207,0.5253112361345371,0.196959168464097,0
5.739498660690105,0.785790217786358,0.5143262137888273,2.9162619615627836,0
0.11302536589022472,1.574743916298546,0.6532164113516858,0.2012900150461605,0
5.883522209831533,0.7953688288661094,0.9869002066785748,2.720993312518511,0
2.752391810370083,1.4188777292679495,0.6357460012713556,4.521216457037825,0
3.747219705073764,1.0997371255524104,0.5252865519121144,2.1306061897611537,0
8.32363539660995,1.6112976107266839,0.6121592794267632,1.1303953550528134,0
8.173053122132368,1.860796840338651,0.5476804606365018,2.250293197131126,0
3.3745427896422897,1.7413769109148787,0.5417624573400094,1.055629712790187,0
7.524683375864943,0.10258769796243117,0.7462676903571446,2.2105351733986,0
3.3440117898874866,0.7891446306378476,0.7649702934651165,0.8068367919419156,0
78.59979391417964,0.8054323292999863,0.0760160929790159,0.30779980938754736,1
57.462473487073694,0.2681743677449133,0.03610747263410372,0.8169111628169652,1
83.98486084166726,0.056680432165835404,0.0034672704226066386,0.783821125887818,1
84.85818460689902,0.19343534295648257,0.06415044812562518,0.5196562758805989,1
94.30430544067582,0.8956899442666165,0.02972872042813265,0.459987507926481,1
70.56519860331156,0.24053158518014872,0.06723838432917037,1.652129369096571,1
83.65460654556085,0.8243504472493495,0.039699216220747416,0.3126339414177217,1
86.89754736987962,0.3604745051415539,0.06712708252291326,0.5412878839635313,1
54.06148174033363,0.9925817954877634,0.01562015079305993,1.976841987926962,1
98.86399662832235,0.7938181039080396,0.06594229620819976,1.1556141005021694,1
93.30507726889174,0.28943952161948794,0.046768121248487705,1.2387799387330038,1
70.55952379347455,0.427486454090268,0.03302846675020844,1.128463633369072,1
92.5287264007558,0.20152837800631285,0.09344330387534415,1.3781753074964593,1
91.1636606340015,0.5561906926300116,0.07795167014240635,0.03240079467893442,1
90.91902123897677,0.04013885908536652,0.08899133763628625,1.9839254944772866,1
64.70337310883889,0.21031855628579366,0.07653633638580408,0.5060526818405064,1
93.27811915861017,0.10284259215747671,0.012595519637935827,1.9583031102012312,1
83.69194491350024,0.8468872244289528,0.0324329377351518,1.3529674990412088,1
79.71209136542986,0.603150120122947,0.06825324595377216,1.1507183462581971,1
71.4531184651333,0.27592269438054684,0.07685813309132021,0.4525448600063724,1
84.61771530772072,0.23333282264932664,0.06253301699544539,1.4941565342580578,1
60.93569444532696,0.05994330086130828,0.01309737429941741,1.211993934542051,1
92.47232031128678,0.04499682123542437,0.07341512590416463,0.6826372919001042,1
73.92641849597612,0.9288595498455656,0.03319715047358455,0.9306738678789721,1
50.68412073803405,0.08159872000483837,0.025859159113478403,0.055704481642148806,1
81.56876630241254,0.4263983568016225,0.0548145202728022,0.3492943717926591,1
64.79660147183081,0.6638244748527251,0.09653027236303999,0.1008335472044184,1
94.5192160427633,0.5768812013112085,0.05639195667556238,1.0005570704155207,1
53.46970429520917,0.08987685173616067,0.06009120056590861,0.6819171428711166,1
95.86340332888403,0.40659053735947226,0.01432814587026411,1.429437667004072,1
64.6676710720505,0.5254703073558932,0.06978327855051701,1.8005282224041408,1
89.6095597400838,0.6763610678727241,0.06796331823951436,1.891849288064173,1
64.7912048748268,0.0011120941961874076,0.027195455939819868,0.435782759253488,1
83.0917292556999,0.633711599765529,0.05934613827047239,0.0324868864189074,1
86.43890272253238,0.3235304124854915,0.06650559890066311,1.1131568570043067,1
67.13654627139536,0.13457626710410775,0.009441889766048095,1.6630366662244471,1
95.9198771040779,0.6497880467642996,0.010343411486048337,0.8040544337764814,1
86.44696000525786,0.7798208840100681,0.01182186222910886,6.143769076483174e-05,1
85.60685229403025,0.35659617598620563,0.025448133161826026,0.02579493957905088,1
77.01497033807499,0.8511507354259817,0.0957631646272588,1.1314899012265784,1
75.7230663869947,0.0850563854892411,0.054887280154259976,0.7599581579307892,1
80.35676404417885,0.3887263478765467,0.024029912345036677,0.189930550456753,1
65.74592222944479,0.09664483428775228,0.017689695082398395,1.9746723171590919,1
72.20517784533092,0.5318717665050166,0.08736185287372154,1.9911378009813756,1
79.13572246723407,0.8124738210441717,0.03269410243366753,0.6114879148945822,1
70.135186049728,0.6725072626736491,0.06821916892550987,0.6304788692989016,1
56.66049620683143,0.6323962564655086,0.012832586218876452,1.1569850164586601,1
84.67110640281544,0.7006114963944516,0.07534721106595968,1.745718843131329,1
74.99794959823942,0.7302491895295712,0.061917273536583675,0.3732798795953651,1
51.28448224347041,0.28454138567693377,0.04430337063376194,1.2342118888573126,1
